iter,total,val_l2,elapsed,L_ic,L_vel,L_bc_u,L_bc_m,L_pde,lam_ic,lam_vel,lam_bc_u,lam_bc_m,lam_pde
2600,0.037882138043642044,1.0251985795889194,1622.6306643486023,1.5007385627541225e-05,7.853916031308472e-06,5.431480531115085e-06,0.00038431468419730663,0.0011787250405177474,103.68929699994985,6.757045312201185,170.3209426609455,1.2795056810136867,29.571051287440085
2700,0.03896630182862282,1.0118385132419996,1633.9480619430542,8.822956260701176e-06,0.0006685747066512704,1.043647171172779e-05,0.0006811618804931641,0.0010444257641211152,103.68929699994985,6.757045312201185,170.3209426609455,1.2795056810136867,29.571051287440085
2800,0.026980353519320488,1.0076460532852183,1646.7401773929596,4.3105737859150395e-05,0.00019468291429802775,8.178059943020344e-06,0.0008495647925883532,0.0008678858284838498,102.0704126756278,6.022250574462176,168.38489656683282,1.330934335111597,21.777434860495525
2900,0.0195098128169775,1.0061831784024302,1658.446759223938,2.1858804757357575e-06,2.2309870473691262e-05,6.717198175465455e-06,0.0005576722323894501,0.0007934379973448813,102.0704126756278,6.022250574462176,168.38489656683282,1.330934335111597,21.777434860495525
3000,0.026556724682450294,1.0105413099751561,1671.1840953826904,1.275219074159395e-05,0.0002553072990849614,9.272082934330683e-06,0.001678449334576726,0.0008289003744721413,121.57950632589834,6.752201723624563,201.80947942693336,1.2793185154200415,23.240389615387983
3100,0.023025287315249443,1.009609935913324,1682.4349064826965,1.3098700947011821e-05,0.0003757817030418664,3.2210036806645803e-06,0.00025321735301986337,0.0007711327634751797,121.57950632589834,6.752201723624563,201.80947942693336,1.2793185154200415,23.240389615387983
3200,0.025874800980091095,1.0224652050641836,1695.0837006568909,2.7125814085593447e-05,0.00013730938371736556,6.207635124155786e-06,0.0008939312538132071,0.0007869332912378013,132.04692606285812,7.1549718712113695,192.9957129738451,1.2529414287469125,24.13468106468384
3300,0.020675672218203545,1.0364018523454064,1726.1160435676575,6.40681582808611e-06,4.11472974519711e-05,5.473603778227698e-06,0.0008140454301610589,0.0007233959622681141,132.04692606285812,7.1549718712113695,192.9957129738451,1.2529414287469125,24.13468106468384
3400,0.14734098315238953,1.0455085888203983,1823.7842736244202,0.00036261865170672536,0.00028609446599148214,0.0001788240042515099,0.02923513948917389,0.0007424405193887651,146.73017377186784,7.0945740282501575,219.4288527559499,1.2544146445783202,21.80919846840736
3500,0.018065575510263443,1.0440146812824034,1892.89235663414,4.0164472920878325e-06,1.146668364526704e-05,1.9364292711543385e-06,0.00037016975693404675,0.0007568198489025235,146.73017377186784,7.0945740282501575,219.4288527559499,1.2544146445783202,21.80919846840736
3600,0.0169471874833107,1.0528386245875967,2018.3838846683502,5.216519411987974e-07,4.1290542867500335e-05,2.4216103611252038e-06,0.0002453649358358234,0.0007567210122942924,135.96339889995943,7.102186584290047,215.99410037797952,1.2551818888210224,20.816098189448965
3700,0.018418191000819206,1.0561927107977231,2170.3687472343445,4.874471869698027e-06,9.786233931663446e-06,2.994115220644744e-06,0.0002453245688229799,0.0008037673542276025,135.96339889995943,7.102186584290047,215.99410037797952,1.2551818888210224,20.816098189448965
3800,0.02582556940615177,1.0550470548010296,2309.4061810970306,1.3485276213032193e-05,2.643760308274068e-05,1.0388831469754223e-05,0.0021103168837726116,0.0009000157006084919,154.54988321300067,7.56541947149864,259.21168320211086,1.2406443280677188,20.255592527983268
3900,0.021768059581518173,1.0515398635300157,2427.4394364356995,4.922684638586361e-06,0.00021423255384434015,3.029782419616822e-06,0.0004091507289558649,0.0008932611672207713,154.54988321300067,7.56541947149864,259.21168320211086,1.2406443280677188,20.255592527983268
4000,0.02734086848795414,1.0473068734629365,2529.5022592544556,6.903048870299244e-06,4.983818143955432e-06,4.399332283355761e-06,0.0008449346059933305,0.0009098269511014223,176.77755300093207,8.64355035103669,278.94056353972155,1.2033131802030184,26.195766443110983
